sim_time, uav1/rotor_2_joint?0/velocity
155.024, -46.5983
155.028, -46.357
155.032, -46.2441
155.036, -46.1572
155.04, -46.0925
155.044, -46.0373
155.048, -45.9995
155.052, -45.9767
155.056, -45.9757
155.06, -46.0087
155.064, -46.067
155.068, -46.5221
155.072, -46.8698
155.076, -47.2083
155.08, -47.4541
155.084, -47.7185
155.088, -47.9278
155.092, -48.0109
155.096, -48.1917
155.1, -48.2197
155.104, -48.1842
155.108, -48.0704
155.112, -47.8806
155.116, -47.6352
155.12, -47.3426
155.124, -47.0097
155.128, -46.6611
155.132, -46.299
155.136, -45.9347
155.14, -45.5779
155.144, -45.3945
155.148, -45.2381
155.152, -45.1513
155.156, -45.3067
155.16, -45.5571
155.164, -45.8937
155.168, -46.4993
155.172, -46.939
155.176, -47.5334
155.18, -47.9995
155.184, -48.3379
155.188, -48.5492
155.192, -48.5995
155.196, -48.5355
155.2, -48.3881
155.204, -48.1419
155.208, -47.7927
155.212, -47.3466
155.216, -46.8644
155.22, -46.4813
155.224, -46.0526
155.228, -45.6038
155.232, -45.1564
155.236, -44.8401
155.24, -44.5704
155.244, -44.3871
155.248, -44.268
155.252, -44.2036
155.256, -44.1951
155.26, -44.3539
155.264, -44.5723
155.268, -44.7998
155.272, -45.0337
155.276, -45.238
155.28, -45.4036
155.284, -45.5238
155.288, -45.5766
155.292, -45.5694
155.296, -45.5169
155.3, -45.4628
155.304, -45.3517
155.308, -45.2571
155.312, -45.0743
155.316, -44.9001
155.32, -44.7051
155.324, -44.5018
155.328, -44.3286
155.332, -44.1531
155.336, -43.985
155.34, -43.8324
155.344, -43.7675
155.348, -43.7213
155.352, -43.6913
155.356, -43.6843
155.36, -43.7248
155.364, -43.8231
155.368, -43.9804
155.372, -44.1119
155.376, -44.2245
155.38, -44.3064
155.384, -44.3658
155.388, -44.4261
155.392, -44.4527
155.396, -44.4445
155.4, -44.4004
155.404, -44.335
155.408, -44.2514
155.412, -44.143
155.416, -44.0229
155.42, -43.9019
155.424, -43.771
155.428, -43.6316
155.432, -43.4943
155.436, -43.3679
155.44, -43.2603
155.444, -43.1778
155.448, -43.1539
155.452, -43.185
155.456, -43.2248
155.46, -43.3053
155.464, -43.4154
155.468, -43.5813
155.472, -43.7534
155.476, -43.93
155.48, -44.0411
155.484, -44.1905
155.488, -44.3162
155.492, -44.4075
155.496, -44.3969
155.5, -44.3693
155.504, -44.3271
155.508, -44.2727
155.512, -44.217
155.516, -44.1696
155.52, -44.0642
155.524, -43.9558
155.528, -43.8449
155.532, -43.7504
155.536, -43.6885
155.54, -43.6543
155.544, -43.6344
155.548, -43.5988
155.552, -43.5965
155.556, -43.5573
155.56, -43.5642
155.564, -43.6037
155.568, -43.6495
155.572, -43.7172
155.576, -43.8524
155.58, -44.0021
155.584, -44.1797
155.588, -44.3602
155.592, -44.5429
155.596, -44.7271
155.6, -44.8781
155.604, -44.9018
155.608, -44.9018
155.612, -44.8925
155.616, -44.8753
155.62, -44.8421
155.624, -44.7488
155.628, -44.6136
155.632, -44.4799
155.636, -44.3381
155.64, -44.1986
155.644, -44.0798
155.648, -43.9229
155.652, -43.7892
155.656, -43.6845
155.66, -43.6325
155.664, -43.5974
155.668, -43.628
155.672, -43.7535
155.676, -43.8961
155.68, -44.0857
155.684, -44.361
155.688, -44.6469
155.692, -44.9405
155.696, -45.2225
155.7, -45.496
155.704, -45.6259
155.708, -45.7202
155.712, -45.7543
155.716, -45.7398
155.72, -45.6996
155.724, -45.5817
155.728, -45.3978
155.732, -45.1946
155.736, -44.9843
155.74, -44.768
155.744, -44.528
155.748, -44.3235
155.752, -44.1399
155.756, -43.9649
155.76, -43.8436
155.764, -43.7774
155.768, -43.7766
155.772, -43.8787
155.776, -44.0559
155.78, -44.2363
155.784, -44.4877
155.788, -44.7906
155.792, -45.1137
155.796, -45.314
155.8, -45.511
155.804, -45.6713
155.808, -45.7532
155.812, -45.7955
155.816, -45.8091
155.82, -45.7494
155.824, -45.6428
155.828, -45.5148
155.832, -45.3593
155.836, -45.2083
155.84, -45.0332
155.844, -44.8561
155.848, -44.6587
155.852, -44.4813
155.856, -44.3301
155.86, -44.2105
155.864, -44.1179
155.868, -44.0761
155.872, -44.0961
155.876, -44.1623
155.88, -44.2791
155.884, -44.4156
155.888, -44.6178
155.892, -44.8507
155.896, -45.0026
155.9, -45.1301
155.904, -45.257
155.908, -45.3664
155.912, -45.4631
155.916, -45.4644
155.92, -45.4654
155.924, -45.4472
155.928, -45.3946
155.932, -45.3033
155.936, -45.1791
155.94, -45.0546
155.944, -44.9301
155.948, -44.796
155.952, -44.6447
155.956, -44.4971
155.96, -44.3807
155.964, -44.2907
155.968, -44.2233
155.972, -44.1845
155.976, -44.1514
155.98, -44.1852
155.984, -44.2785
155.988, -44.415
155.992, -44.5486
155.996, -44.7143
156, -44.8691
156.004, -45.0159
156.008, -45.1569
156.012, -45.2592
156.016, -45.3163
156.02, -45.3406
156.024, -45.3316
156.028, -45.3053
156.032, -45.255
156.036, -45.1936
156.04, -45.1134
156.044, -45.0172
156.048, -44.9074
156.052, -44.7953
156.056, -44.6904
156.06, -44.5918
156.064, -44.5077
156.068, -44.4268
156.072, -44.3671
156.076, -44.3255
156.08, -44.3087
156.084, -44.2943
156.088, -44.3577
156.092, -44.4208
156.096, -44.4667
156.1, -44.5344
156.104, -44.6351
156.108, -44.7599
156.112, -44.8505
156.116, -44.9163
156.12, -44.9468
156.124, -44.969
156.128, -44.9851
156.132, -44.9821
156.136, -44.961
156.14, -44.9337
156.144, -44.8919
156.148, -44.8377
156.152, -44.7544
156.156, -44.6648
156.16, -44.5792
156.164, -44.4877
156.168, -44.4004
156.172, -44.3167
156.176, -44.2361
156.18, -44.2465
156.184, -44.2712
156.188, -44.3408
156.192, -44.7009
156.196, -45.1687
156.2, -45.5429
156.204, -45.849
156.208, -46.0884
156.212, -46.2623
156.216, -46.6121
156.22, -46.9521
156.224, -47.0958
156.228, -47.0779
156.232, -46.9883
156.236, -47.0016
156.24, -46.914
156.244, -46.895
156.248, -46.7674
156.252, -46.5565
156.256, -46.4511
156.26, -46.2777
156.264, -46.0928
156.268, -45.8609
156.272, -45.7841
156.276, -45.6536
156.28, -45.6712
156.284, -45.6316
156.288, -45.6896
156.292, -45.6845
156.296, -45.6522
156.3, -45.8078
156.304, -45.8519
156.308, -45.8135
156.312, -45.725
156.316, -45.724
156.32, -45.9286
156.324, -45.9569
156.328, -45.9029
156.332, -45.9898
156.336, -45.9681
156.34, -45.8847
156.344, -45.9937
156.348, -45.9715
156.352, -45.8875
156.356, -45.621
156.36, -45.329
156.364, -45.0245
156.368, -44.7
156.372, -44.2842
156.376, -43.8834
156.38, -43.4027
156.384, -42.9838
156.388, -42.6361
156.392, -42.2191
156.396, -41.9195
156.4, -41.7477
156.404, -41.7127
156.408, -41.8638
156.412, -42.2143
156.416, -42.4689
156.42, -42.6881
156.424, -43.1225
156.428, -43.6271
156.432, -44.2171
156.436, -44.8175
156.44, -44.9784
156.444, -45.1639
156.448, -45.3331
156.452, -45.4903
156.456, -45.2826
156.46, -45.0778
156.464, -44.8755
156.468, -44.5359
156.472, -44.2094
156.476, -43.8941
156.48, -43.616
156.484, -43.3605
156.488, -43.1706
156.492, -43.0645
156.496, -42.9184
156.5, -42.8403
156.504, -42.8546
156.508, -43.0369
156.512, -43.3757
156.516, -43.7937
156.52, -43.8565
156.524, -44.0568
156.528, -44.3571
156.532, -44.7127
156.536, -44.7474
156.54, -44.7553
156.544, -44.7782
156.548, -44.8292
156.552, -44.8663
156.556, -44.7415
156.56, -44.5516
156.564, -44.3897
156.568, -44.2425
156.572, -44.1171
156.576, -44.0009
156.58, -43.7626
156.584, -43.5782
156.588, -43.4674
156.592, -43.4008
156.596, -43.3162
156.6, -43.2813
156.604, -43.3121
156.608, -43.4378
156.612, -43.6666
156.616, -43.9875
156.62, -44.3066
156.624, -44.5383
156.628, -44.9129
156.632, -44.5677
156.636, -44.2919
156.64, -44.0569
156.644, -43.8381
156.648, -43.5217
156.652, -43.2334
156.656, -42.9785
156.66, -42.7613
156.664, -42.5297
156.668, -42.3881
156.672, -42.3232
156.676, -42.0821
156.68, -41.9603
156.684, -41.94
156.688, -42.0627
156.692, -41.8694
156.696, -41.7882
156.7, -41.8321
156.704, -42.0359
156.708, -42.0137
156.712, -42.1333
156.716, -42.375
156.72, -42.6881
156.724, -42.8639
156.728, -43.0947
156.732, -43.1592
156.736, -43.3263
156.74, -43.4133
156.744, -43.528
156.748, -43.6457
156.752, -43.6796
156.756, -43.7214
156.76, -43.7518
156.764, -43.791
156.768, -43.8367
156.772, -43.8699
156.776, -43.8644
156.78, -43.8504
156.784, -43.8626
156.788, -43.7839
156.792, -43.7447
156.796, -43.7021
156.8, -43.5822
156.804, -43.48
156.808, -43.4208
156.812, -43.389
156.816, -43.3804
156.82, -43.373
156.824, -43.3482
156.828, -43.7562
156.832, -44.1558
156.836, -44.3599
156.84, -44.6114
156.844, -44.88
156.848, -45.161
156.852, -45.5027
156.856, -45.7681
156.86, -45.8061
156.864, -45.8024
156.868, -46.1576
156.872, -46.3814
156.876, -46.475
156.88, -46.4375
156.884, -46.3684
156.888, -46.2724
156.892, -46.1441
156.896, -46.137
156.9, -46.131
156.904, -46.0515
156.908, -45.9746
156.912, -46.2314
156.916, -46.3492
156.92, -46.4175
156.924, -46.4671
156.928, -46.5376
156.932, -46.8467
156.936, -47.0884
156.94, -47.2812
156.944, -47.3868
156.948, -47.4462
156.952, -47.8849
156.956, -48.152
156.96, -48.2944
156.964, -48.329
156.968, -48.3054
156.972, -48.4573
156.976, -48.4645
156.98, -48.3931
156.984, -48.2579
156.988, -48.2853
156.992, -48.2404
156.996, -48.1556
157, -48.0277
157.004, -47.8723
157.008, -47.7027
157.012, -47.5211
157.016, -47.3384
157.02, -47.1642
157.024, -47.2676
157.028, -47.4974
157.032, -47.6643
157.036, -47.7855
157.04, -48.0627
157.044, -48.3156
157.048, -48.7743
157.052, -49.1075
157.056, -49.3839
157.06, -49.5329
157.064, -49.5263
157.068, -49.4649
157.072, -49.4219
157.076, -49.2924
157.08, -49.1449
157.084, -49.0192
157.088, -48.6985
157.092, -48.4345
157.096, -48.1631
157.1, -47.8575
157.104, -47.5229
157.108, -47.182
157.112, -46.9751
157.116, -46.7801
157.12, -46.5954
157.124, -46.4844
157.128, -46.4084
157.132, -46.3807
157.136, -46.406
157.14, -46.579
157.144, -46.7563
157.148, -46.9022
157.152, -47.1974
157.156, -47.4116
157.16, -47.6532
157.164, -47.8286
157.168, -47.9215
157.172, -47.9208
157.176, -48.0229
157.18, -47.9885
157.184, -47.8849
157.188, -47.7317
157.192, -47.5361
157.196, -47.2859
157.2, -46.9891
157.204, -46.6527
157.208, -46.2824
157.212, -45.9483
157.216, -45.6172
157.22, -45.3164
157.224, -45.0508
157.228, -44.908
157.232, -44.8049
157.236, -44.782
157.24, -44.8146
157.244, -44.9415
157.248, -45.2401
157.252, -45.5428
157.256, -45.8487
157.26, -46.1395
157.264, -46.3851
157.268, -46.5807
157.272, -46.7054
157.276, -46.7101
157.28, -46.6561
157.284, -46.5451
157.288, -46.3763
157.292, -46.1582
157.296, -45.8887
157.3, -45.5849
157.304, -45.261
157.308, -44.9292
157.312, -44.6094
157.316, -44.3183
157.32, -44.0702
157.324, -43.8217
157.328, -43.647
157.332, -43.5538
157.336, -43.5394
157.34, -43.6543
157.344, -44.3225
157.348, -44.928
157.352, -45.488
157.356, -45.9979
157.36, -46.4713
157.364, -46.8838
157.368, -47.1662
157.372, -47.2681
157.376, -47.2336
157.38, -47.1022
157.384, -46.8694
157.388, -46.5318
157.392, -46.1048
157.396, -45.6111
157.4, -45.0603
157.404, -44.4703
157.408, -43.884
157.412, -43.3287
157.416, -42.8091
157.42, -42.3755
157.424, -42.0432
157.428, -41.8343
157.432, -41.7491
157.436, -41.821
157.44, -42.0968
157.444, -42.5551
157.448, -43.1458
157.452, -43.8328
157.456, -44.538
157.46, -45.2737
157.464, -45.9283
157.468, -46.4724
157.472, -46.8847
157.476, -47.1325
157.48, -47.2952
157.484, -47.2754
157.488, -47.1564
157.492, -46.9249
157.496, -46.6348
157.5, -46.1833
157.504, -45.8358
157.508, -45.4188
157.512, -44.9614
157.516, -44.4046
157.52, -43.8558
157.524, -43.3232
157.528, -42.8044
157.532, -42.3437
157.536, -41.9511
157.54, -41.6351
157.544, -41.4029
157.548, -41.1865
157.552, -41.0764
157.556, -41.1434
157.56, -41.4156
157.564, -41.8197
157.568, -42.1819
157.572, -42.5653
157.576, -42.9986
157.58, -43.468
157.584, -43.9464
157.588, -44.3626
157.592, -44.6993
157.596, -44.9437
157.6, -45.104
157.604, -44.9626
157.608, -44.7957
157.612, -44.5142
157.616, -44.2001
157.62, -43.8582
157.624, -43.4925
157.628, -43.1252
157.632, -42.7844
157.636, -42.5032
157.64, -42.2822
157.644, -42.0845
157.648, -41.9811
157.652, -41.9765
157.656, -41.9725
157.66, -42.2243
157.664, -42.5792
157.668, -43.0261
157.672, -43.5054
157.676, -43.7675
157.68, -44.0954
157.684, -44.4195
157.688, -44.7236
157.692, -44.9789
157.696, -45.147
157.7, -45.2175
157.704, -45.2343
157.708, -45.213
157.712, -45.0648
157.716, -44.8458
157.72, -44.622
157.724, -44.3757
157.728, -44.1193
157.732, -43.8637
157.736, -43.618
157.74, -43.3901
157.744, -43.2144
157.748, -43.1019
157.752, -42.9966
157.756, -42.9627
157.76, -42.9523
157.764, -43.0908
157.768, -43.3117
157.772, -43.5066
157.776, -43.7856
157.78, -44.0399
157.784, -44.3449
157.788, -44.6524
157.792, -44.9445
157.796, -45.0878
157.8, -45.2091
157.804, -45.2627
157.808, -45.2844
157.812, -45.2279
157.816, -45.1427
157.82, -45.0329
157.824, -44.9022
157.828, -44.7537
157.832, -44.59
157.836, -44.4134
157.84, -44.2536
157.844, -44.0989
157.848, -43.967
157.852, -43.8639
157.856, -43.7946
157.86, -43.7634
157.864, -43.783
157.868, -43.8832
157.872, -44.0419
157.876, -44.226
157.88, -44.4285
157.884, -44.6271
157.888, -44.8573
157.892, -45.0589
157.896, -45.2053
157.9, -45.2944
157.904, -45.2829
157.908, -45.2545
157.912, -45.1839
157.916, -45.1051
157.92, -45.0102
157.924, -44.8643
157.928, -44.7029
157.932, -44.5467
157.936, -44.4136
157.94, -44.3003
157.944, -44.1944
157.948, -44.1134
157.952, -44.0537
157.956, -44.012
157.96, -44.0152
157.964, -44.0862
157.968, -44.2066
157.972, -44.38
157.976, -44.5575
157.98, -44.738
157.984, -44.9207
157.988, -45.0706
157.992, -45.1966
157.996, -45.3053
158, -45.4014
158.004, -45.4196
158.008, -45.4082
158.012, -45.3705
158.016, -45.3106
158.02, -45.2317
158.024, -45.1274
158.028, -45.0013
158.032, -44.8753
158.036, -44.7493
158.04, -44.6234
158.044, -44.5069
158.048, -44.4075
158.052, -44.3229
158.056, -44.26
158.06, -44.2157
158.064, -44.2058
158.068, -44.259
158.072, -44.4008
158.076, -44.5726
158.08, -44.7146
158.084, -44.8349
158.088, -44.9566
158.092, -45.0794
158.096, -45.1857
158.1, -45.2629
158.104, -45.3018
158.108, -45.3472
158.112, -45.363
158.116, -45.3506
158.12, -45.2936
158.124, -45.2172
158.128, -45.1243
158.132, -45.0172
158.136, -44.9074
158.14, -44.7952
158.144, -44.6811
158.148, -44.5745
158.152, -44.4837
158.156, -44.3878
158.16, -44.3153
158.164, -44.2721
158.168, -44.2631
158.172, -44.2662
158.176, -44.3028
158.18, -44.4154
158.184, -44.5487
158.188, -44.6628
158.192, -44.7971
158.196, -44.9291
158.2, -45.4205
158.204, -45.8462
158.208, -46.1725
158.212, -46.6846
158.216, -47.0221
158.22, -47.2155
158.224, -47.4764
158.228, -47.5454
158.232, -47.4888
158.236, -47.5716
158.24, -47.6317
158.244, -47.5437
158.248, -47.3574
158.252, -47.0872
158.256, -46.7548
158.26, -46.3602
158.264, -46.1911
158.268, -45.9354
158.272, -45.6247
158.276, -45.6848
158.28, -45.6711
158.284, -45.6409
158.288, -45.8168
158.292, -46.3057
158.296, -46.6608
158.3, -46.8842
158.304, -46.9948
158.308, -46.9824
158.312, -46.9069
158.316, -46.7682
158.32, -46.5572
158.324, -46.3774
158.328, -46.8159
158.332, -46.9452
158.336, -46.903
158.34, -46.7742
158.344, -46.5994
158.348, -46.3855
158.352, -46.1289
158.356, -45.8267
158.36, -45.4671
158.364, -45.0678
158.368, -44.6533
158.372, -44.2443
158.376, -43.8494
158.38, -43.5036
158.384, -44.4196
158.388, -45.1192
158.392, -45.696
158.396, -46.3728
158.4, -47.0192
158.404, -47.2306
158.408, -47.4356
158.412, -47.4986
158.416, -47.4397
158.42, -47.278
158.424, -47.1403
158.428, -46.5494
158.432, -45.814
158.436, -45.0667
158.44, -44.3277
158.444, -43.5309
158.448, -42.7869
158.452, -42.0322
158.456, -41.4542
158.46, -41.0822
158.464, -40.9137
158.468, -40.9917
158.472, -41.461
158.476, -42.2661
158.48, -43.3152
158.484, -44.5241
158.488, -45.8319
158.492, -46.4204
158.496, -46.607
158.5, -46.8285
158.504, -47.0408
158.508, -47.1435
158.512, -47.1001
158.516, -46.9703
158.52, -46.7761
158.524, -46.2206
158.528, -45.6824
158.532, -44.9638
158.536, -44.305
158.54, -43.7157
158.544, -43.1949
158.548, -42.779
158.552, -42.5174
158.556, -42.4244
158.56, -42.5872
158.564, -43.0494
158.568, -43.7463
158.572, -44.5962
158.576, -45.523
158.58, -46.4884
158.584, -47.1206
158.588, -47.7344
158.592, -48.2661
158.596, -48.6521
158.6, -48.8636
158.604, -48.8629
158.608, -48.4537
158.612, -47.9843
158.616, -46.6372
158.62, -45.0342
158.624, -43.5198
158.628, -41.9135
158.632, -40.4612
158.636, -39.1771
158.64, -37.9251
158.644, -37.0159
158.648, -36.5104
158.652, -36.2187
158.656, -36.4464
158.66, -37.3512
158.664, -38.7649
158.668, -40.5654
158.672, -42.6124
158.676, -44.3052
158.68, -45.5
158.684, -46.7459
158.688, -47.857
158.692, -48.3887
158.696, -48.6715
158.7, -48.6523
158.704, -48.4594
158.708, -48.0814
158.712, -47.5272
158.716, -46.8228
158.72, -45.9905
158.724, -45.0677
158.728, -44.0957
158.732, -43.1188
158.736, -41.8501
158.74, -40.7131
158.744, -39.735
158.748, -38.9479
158.752, -38.2586
158.756, -37.8103
158.76, -37.6233
158.764, -37.5289
158.768, -37.3556
158.772, -37.5464
158.776, -38.1493
158.78, -39.0171
158.784, -39.6472
158.788, -40.3456
158.792, -41.1795
158.796, -42.0774
158.8, -42.5059
158.804, -42.9374
158.808, -43.3195
158.812, -43.6313
158.816, -43.8234
158.82, -43.75
158.824, -43.6133
158.828, -43.4226
158.832, -43.3993
158.836, -43.3146
158.84, -42.9453
158.844, -42.5564
158.848, -42.1693
158.852, -41.9137
158.856, -41.6681
158.86, -41.496
158.864, -41.3772
158.868, -41.7399
158.872, -42.1581
158.876, -42.6166
158.88, -43.1044
158.884, -43.4242
158.888, -43.8284
158.892, -44.122
158.896, -44.404
158.9, -44.6432
158.904, -45.2469
158.908, -45.651
158.912, -46.3916
158.916, -46.878
158.92, -47.1796
158.924, -47.2266
158.928, -47.208
158.932, -47.6084
158.936, -47.7273
158.94, -47.6626
158.944, -47.5053
158.948, -47.2784
158.952, -47.0015
158.956, -46.7284
158.96, -46.4959
158.964, -46.1491
158.968, -45.7885
158.972, -45.4535
158.976, -45.5436
158.98, -45.6607
158.984, -45.7802
158.988, -45.9873
158.992, -46.2753
158.996, -46.6221
159, -47.0115
159.004, -48.5669
159.008, -49.7655
159.012, -51.1346
159.016, -52.129
159.02, -52.8339
159.024, -53.2769
159.028, -53.4266
159.032, -53.7072
159.036, -53.613
159.04, -53.3005
159.044, -52.7742
159.048, -52.0473
159.052, -51.1771
159.056, -50.2128
159.06, -49.1775
159.064, -48.1188
159.068, -47.096
159.072, -46.6608
159.076, -46.2899
159.08, -46.0573
159.084, -45.9891
159.088, -46.1738
159.092, -46.6519
159.096, -47.3775
159.1, -48.2311
159.104, -49.1434
159.108, -50.253
159.112, -51.2136
159.116, -51.9111
159.12, -52.5036
159.124, -52.8822
159.128, -53.1571
159.132, -53.1162
159.136, -53.0535
159.14, -52.805
159.144, -52.3798
159.148, -51.8502
159.152, -51.1761
159.156, -50.3789
159.16, -49.7367
159.164, -49.0221
159.168, -48.2832
159.172, -47.5701
159.176, -46.9252
159.18, -46.5428
159.184, -46.291
159.188, -46.1322
159.192, -46.0804
159.196, -46.188
159.2, -46.4896
159.204, -47.2934
159.208, -48.0318
159.212, -48.8087
159.216, -49.476
159.22, -50.0638
159.224, -50.5077
159.228, -50.7612
159.232, -50.7583
159.236, -50.6166
159.24, -50.3193
159.244, -49.9267
159.248, -49.3786
159.252, -48.7351
159.256, -47.9731
159.26, -47.1381
159.264, -46.3245
159.268, -45.5012
159.272, -44.7346
159.276, -44.0162
159.28, -43.3855
159.284, -42.8667
159.288, -42.5359
159.292, -42.3376
159.296, -42.2428
159.3, -42.3169
159.304, -42.7318
159.308, -43.2739
159.312, -43.9083
159.316, -44.5582
159.32, -45.0989
159.324, -45.6635
159.328, -46.0734
159.332, -46.371
159.336, -46.5183
159.34, -46.511
159.344, -46.4119
159.348, -46.2997
159.352, -46.0925
159.356, -45.7767
159.36, -45.3591
159.364, -44.9011
159.368, -44.4086
159.372, -43.8962
159.376, -43.3666
159.38, -42.8503
159.384, -42.3826
159.388, -42.0025
159.392, -41.6972
159.396, -41.4649
159.4, -41.3133
159.404, -41.277
159.408, -41.3573
159.412, -41.5876
159.416, -41.9097
159.42, -42.2811
159.424, -42.826
159.428, -43.3421
159.432, -43.6308
159.436, -43.8921
159.44, -44.1162
159.444, -44.365
159.448, -44.408
159.452, -44.3785
159.456, -44.2976
159.46, -44.2194
159.464, -44.0784
159.468, -43.8098
159.472, -43.5159
159.476, -43.2005
159.48, -42.8853
159.484, -42.6446
159.488, -42.4116
159.492, -42.1481
159.496, -41.9236
159.5, -41.7601
159.504, -41.6579
159.508, -41.6857
159.512, -41.6781
159.516, -41.7864
159.52, -41.9855
159.524, -42.2676
159.528, -42.6961
159.532, -42.9901
159.536, -43.3068
159.54, -43.6915
159.544, -44.0397
159.548, -44.3098
159.552, -44.4887
159.556, -44.466
159.56, -44.4281
159.564, -44.4051
159.568, -44.3204
159.572, -44.1555
159.576, -43.9686
